   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575400E-01   1.99476      0.640280      0.478199      0.205772      0.228053      0.434507      0.250146      0.433826      0.186275      0.133386      0.945501E-01  0.194972E-01   0.00000       0.00000      0.946674E-01
  0.630913E-01   1.87766      0.649309      0.474498      0.196069      0.212940      0.453240      0.261559      0.409008      0.177940      0.124624      0.882024E-01  0.181290E-01   0.00000       0.00000      0.883158E-01
  0.691782E-01   1.76142      0.658264      0.470844      0.186176      0.198032      0.472088      0.272812      0.384209      0.169385      0.115971      0.819528E-01  0.167911E-01   0.00000       0.00000      0.820616E-01
  0.758523E-01   1.64670      0.667070      0.467145      0.176093      0.183368      0.490978      0.283777      0.359460      0.160603      0.107448      0.758160E-01  0.154896E-01   0.00000       0.00000      0.759197E-01
  0.831703E-01   1.53451      0.675609      0.463257      0.165794      0.169019      0.509815      0.294238      0.334813      0.151559      0.990981E-01  0.698230E-01  0.142349E-01   0.00000       0.00000      0.699212E-01
  0.911943E-01   1.42539      0.683795      0.459031      0.155300      0.155002      0.528495      0.304029      0.310302      0.142272      0.909310E-01  0.639784E-01  0.130284E-01   0.00000       0.00000      0.640706E-01
  0.999925E-01   1.31952      0.691553      0.454320      0.144624      0.141316      0.546930      0.313004      0.285940      0.132756      0.829495E-01  0.582809E-01  0.118676E-01   0.00000       0.00000      0.583667E-01
  0.109639       1.21754      0.698766      0.448932      0.133789      0.128003      0.564977      0.320929      0.261792      0.123031      0.751770E-01  0.527471E-01  0.107578E-01   0.00000       0.00000      0.528263E-01
  0.120217       1.12015      0.705207      0.442524      0.122804      0.115133      0.582402      0.327391      0.237937      0.113100      0.676544E-01  0.474060E-01  0.970463E-02   0.00000       0.00000      0.474783E-01
  0.131815       1.02684      0.710764      0.434921      0.111722      0.102683      0.599042      0.332238      0.214405      0.103022      0.603710E-01  0.422465E-01  0.870016E-02   0.00000       0.00000      0.423119E-01
  0.144533      0.937504      0.715160      0.425783      0.100595      0.906955E-01  0.614565      0.335087      0.191290      0.928512E-01  0.533518E-01  0.372853E-01  0.774362E-02   0.00000       0.00000      0.373437E-01
  0.158477      0.851474      0.718152      0.414903      0.894966E-01  0.791759E-01  0.628655      0.335727      0.168672      0.826669E-01  0.466009E-01  0.325235E-01  0.682971E-02   0.00000       0.00000      0.325750E-01
  0.173766      0.768193      0.719252      0.401914      0.785251E-01  0.681841E-01  0.640727      0.333730      0.146709      0.725675E-01  0.401539E-01  0.279853E-01  0.595757E-02   0.00000       0.00000      0.280301E-01
  0.190530      0.686795      0.718030      0.386673      0.677844E-01  0.577432E-01  0.650246      0.328930      0.125528      0.626606E-01  0.340253E-01  0.236795E-01  0.512378E-02   0.00000       0.00000      0.237179E-01
  0.208912      0.606682      0.713631      0.368855      0.574237E-01  0.479511E-01  0.656207      0.320904      0.105375      0.530926E-01  0.282727E-01  0.196461E-01  0.433110E-02   0.00000       0.00000      0.196784E-01
  0.229067      0.527384      0.705335      0.348458      0.475674E-01  0.388569E-01  0.657767      0.309601      0.864244E-01  0.439864E-01  0.229257E-01  0.159045E-01  0.358099E-02   0.00000       0.00000      0.159312E-01
  0.251167      0.448989      0.691760      0.325292      0.384052E-01  0.306020E-01  0.653354      0.294689      0.690073E-01  0.355224E-01  0.180677E-01  0.125127E-01  0.288285E-02   0.00000       0.00000      0.125343E-01
  0.275399      0.372066      0.671900      0.299568      0.300502E-01  0.232438E-01  0.641849      0.276324      0.532940E-01  0.278071E-01  0.137335E-01  0.949335E-02  0.224315E-02   0.00000       0.00000      0.951034E-02
  0.301969      0.298069      0.643865      0.271343      0.226938E-01  0.169354E-01  0.621172      0.254407      0.396293E-01  0.210171E-01  0.100138E-01  0.690862E-02  0.167678E-02   0.00000       0.00000      0.692163E-02
  0.331102      0.228683      0.606697      0.241090      0.163854E-01  0.116865E-01  0.590311      0.229403      0.280719E-01  0.151955E-01  0.691566E-02  0.476126E-02  0.118996E-02   0.00000       0.00000      0.477087E-02
  0.363046      0.166542      0.558574      0.209210      0.112530E-01  0.758651E-02  0.547321      0.201624      0.188395E-01  0.104573E-01  0.449291E-02  0.308676E-02  0.795675E-03   0.00000       0.00000      0.309360E-02
  0.398071      0.113345      0.499556      0.176452      0.722884E-02  0.452941E-02  0.492327      0.171923      0.117582E-01  0.673786E-02  0.268447E-02  0.184032E-02  0.490979E-03   0.00000       0.00000      0.184494E-02
  0.436476      0.709762E-01  0.429632      0.143613      0.429236E-02  0.244878E-02  0.425340      0.141164      0.674114E-02  0.401795E-02  0.145235E-02  0.993493E-03  0.274413E-03   0.00000       0.00000      0.996426E-03
  0.478586      0.401972E-01  0.350934      0.111752      0.231282E-02  0.117026E-02  0.348622      0.110582      0.348309E-02  0.217653E-02  0.694354E-03  0.474177E-03  0.136291E-03   0.00000       0.00000      0.475909E-03
  0.524759      0.200432E-01  0.267610      0.820313E-01  0.109834E-02  0.476131E-03  0.266512      0.815551E-01  0.157447E-02  0.104048E-02  0.282461E-03  0.192742E-03  0.578651E-04   0.00000       0.00000      0.193670E-03
  0.575386      0.852097E-02  0.185788      0.556935E-01  0.441440E-03  0.156822E-03  0.185347      0.555367E-01  0.598262E-03  0.421475E-03  0.929018E-04  0.634832E-04  0.199650E-04   0.00000       0.00000      0.639207E-04
  0.630897      0.296849E-02  0.112986      0.339216E-01  0.141048E-03  0.388882E-04  0.112845      0.338827E-01  0.179937E-03  0.135857E-03  0.229330E-04  0.157826E-04  0.519132E-05   0.00000       0.00000      0.159552E-04
  0.691764      0.807968E-03  0.564545E-01  0.176151E-01  0.322849E-04  0.654936E-05  0.564222E-01  0.176086E-01  0.388343E-04  0.313760E-04  0.381239E-05  0.268446E-05  0.908903E-06   0.00000       0.00000      0.273697E-05
  0.758504      0.158703E-03  0.205347E-01  0.708327E-02  0.433475E-05  0.655179E-06  0.205303E-01  0.708261E-02  0.498993E-05  0.424348E-05  0.367882E-06  0.276844E-06  0.912733E-07   0.00000       0.00000      0.287297E-06
  0.831682      0.186464E-04  0.416935E-02  0.178572E-02  0.225937E-06  0.359685E-07  0.416913E-02  0.178569E-02  0.261906E-06  0.220220E-06  0.188264E-07  0.161600E-07  0.571711E-08   0.00000       0.00000      0.171421E-07
  0.911920      0.552593E-06  0.201956E-03  0.143414E-03  0.134614E-08  0.551811E-09  0.201955E-03  0.143414E-03  0.189795E-08  0.119221E-08  0.274179E-09  0.262559E-09  0.153934E-09   0.00000       0.00000      0.277632E-09
  0.999900      0.142838E-12  0.358157E-10  0.219528E-09  0.413216E-16  -.109584E-16  0.358156E-10  0.219528E-09  0.303632E-16  0.133072E-16  -.332705E-16  0.216216E-16  0.280144E-16   0.00000       0.00000      0.223122E-16
