   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.301969      0.107063      0.408639      0.157775      0.181574E-01  0.159362E-01  0.390482      0.141839      0.340936E-01  0.155811E-01  0.851305E-02  0.630688E-02  0.257637E-02  0.109551E-02   0.00000      0.632764E-02
  0.331102      0.783905E-01  0.364169      0.133787      0.131725E-01  0.113196E-01  0.350996      0.122468      0.244920E-01  0.113818E-01  0.607952E-02  0.447793E-02  0.179065E-02  0.747367E-03   0.00000      0.449267E-02
  0.363046      0.554561E-01  0.315564      0.110626      0.916786E-02  0.773311E-02  0.306396      0.102893      0.169010E-01  0.796949E-02  0.417558E-02  0.305763E-02  0.119837E-02  0.489851E-03   0.00000      0.306768E-02
  0.398071      0.374187E-01  0.264077      0.886457E-01  0.603121E-02  0.500577E-02  0.258046      0.836399E-01  0.110370E-01  0.527084E-02  0.271805E-02  0.197803E-02  0.760368E-03  0.303214E-03   0.00000      0.198450E-02
  0.436476      0.237053E-01  0.211141      0.682716E-01  0.369577E-02  0.302845E-02  0.207445      0.652432E-01  0.672422E-02  0.324549E-02  0.165490E-02  0.119590E-02  0.450281E-03  0.173751E-03   0.00000      0.119979E-02
  0.478586      0.141088E-01  0.159276      0.501236E-01  0.209416E-02  0.170542E-02  0.157182      0.484182E-01  0.379958E-02  0.184454E-02  0.937539E-03  0.672831E-03  0.249628E-03  0.928739E-04   0.00000      0.675002E-03
  0.524759      0.767472E-02  0.111274      0.345564E-01  0.106596E-02  0.869449E-03  0.110208      0.336870E-01  0.193541E-02  0.940088E-03  0.480992E-03  0.342618E-03  0.125871E-03  0.447469E-04   0.00000      0.343710E-03
  0.575386      0.370529E-02  0.700894E-01  0.219142E-01  0.470739E-03  0.388730E-03  0.696186E-01  0.215254E-01  0.859469E-03  0.414648E-03  0.216493E-03  0.152948E-03  0.560912E-04  0.188103E-04   0.00000      0.153427E-03
  0.630897      0.151766E-02  0.381936E-01  0.123808E-01  0.170948E-03  0.145109E-03  0.380227E-01  0.122357E-01  0.316057E-03  0.149803E-03  0.813970E-04  0.569728E-04  0.211452E-04  0.656455E-05   0.00000      0.571471E-04
  0.691764      0.489501E-03  0.168109E-01  0.590793E-02  0.467124E-04  0.416656E-04  0.167642E-01  0.586626E-02  0.883781E-04  0.404351E-04  0.235560E-04  0.163083E-04  0.627728E-05  0.175300E-05   0.00000      0.163566E-04
  0.758504      0.105195E-03  0.520962E-02  0.214022E-02  0.797024E-05  0.773325E-05  0.520165E-02  0.213249E-02  0.157035E-04  0.671657E-05  0.441590E-05  0.301295E-05  0.125367E-05  0.295930E-06   0.00000      0.302142E-05
  0.831682      0.115364E-04  0.862110E-03  0.474432E-03  0.608427E-06  0.676197E-06  0.861502E-03  0.473756E-03  0.128462E-05  0.478045E-06  0.390288E-06  0.261212E-06  0.130382E-06  0.240072E-07   0.00000      0.261902E-06
  0.911920      0.248875E-06  0.305876E-04  0.315268E-04  0.688329E-08  0.926129E-08  0.305807E-04  0.315175E-04  0.161446E-07  0.410992E-08  0.541066E-08  0.350810E-08  0.277337E-08  0.333642E-09   0.00000      0.351699E-08
  0.999900      0.443109E-13  0.386035E-11  0.460808E-10  0.257711E-15  0.305880E-16  0.386009E-11  0.460808E-10  0.288299E-15  -.243993E-16  -.529194E-17  0.123591E-16  0.282110E-15  0.230491E-16   0.00000      0.128309E-16
